Id,SalePrice
2736,142786.83671743557
2737,124139.05037243773
2738,136424.73342465202
2739,159874.040971104
2740,135537.7219502366
2741,146698.43680187644
2742,153434.55940201966
2743,151899.76638263822
2744,157511.84057617997
2745,139559.7459146931
2746,135260.5788665112
2747,145239.23627725092
2748,118741.02799688536
2749,132080.04419614203
2750,130758.89333212972
2751,132424.90529713331
2752,179208.93865728437
2753,144569.97772128007
2754,208404.11239323393
2755,130710.73988939669
2756,98111.00062697851
2757,68664.66595150052
2758,90154.1460497279
2759,146119.7066439751
2760,131593.9637218809
2761,147591.2981895374
2762,142232.63005705498
2763,184969.94518767003
2764,142650.58779722784
2765,264794.27357195574
2766,123335.51609880567
2767,87464.43204920989
2768,121477.32566695729
2769,132687.47296898707
2770,140306.86645247554
2771,114811.88020692054
2772,110127.7269999425
2773,157804.5613694453
2774,135994.61868480823
2775,124322.9588644247
2776,135510.84000192216
2777,142580.9061655158
2778,104636.5612710282
2779,120444.64227883448
2780,97626.69641610651
2781,95437.42991187662
2782,97592.00521891394
2783,98524.36517567994
2784,121862.6938679059
2785,136442.1968390041
2786,66897.14295989308
2787,120742.72078365095
2788,76326.88854067898
2789,173094.52889712888
2790,98373.66722212314
2791,122263.9518211287
2792,58085.50327682157
2793,147161.11012970645
2794,95109.71742680579
2795,120245.50252083893
2796,95906.40619984262
2797,206978.42819277765
2798,105154.78051643666
2799,116885.95366192686
2800,68543.0707027069
2801,106401.10700722176
2802,126429.60694015758
2803,167364.07479972494
2804,122911.90433674365
2805,98661.30661700967
2806,86935.62528643529
2807,167644.20023424935
2808,149763.24614433481
2809,133738.103863704
2810,129796.6686725918
2811,156368.49015140734
2812,153935.68211951706
2813,156428.30690778376
2814,152662.05763949326
2815,103255.75305502008
2816,229982.27355134592
2817,153353.5989858813
2818,131556.81252150115
2819,166408.73244419976
2820,141874.3148107879
2821,111895.22736689066
2822,175789.7373816381
2823,299756.1109891267
2824,174058.5588792571
2825,144997.50691626949
2826,133782.7961699139
2827,137418.03328403618
2828,227970.38143861687
2829,201476.36476839206
2830,229360.5784832094
2831,179230.07745580233
2832,254316.9996093867
2833,274684.46079394314
2834,208911.32656328028
2835,215238.0950154075
2836,194044.1982101863
2837,154596.4171061773
2838,148844.8833676743
2839,180242.3531205309
2840,198681.33485864598
2841,203026.75000320672
2842,226022.70945561383
2843,148357.08652259153
2844,158569.59525254718
2845,121298.56338073146
2846,208599.38533187634
2847,201007.75508963864
2848,209965.29678424672
2849,202924.53628305922
2850,279539.8465876136
2851,223674.86852808853
2852,237493.40599632467
2853,238374.9421381718
2854,141479.32691620017
2855,202035.29401688025
2856,199874.58041927367
2857,189344.81015249665
2858,198172.6555329358
2859,124885.00301858316
2860,125469.13758426525
2861,124538.89500687213
2862,191727.398817677
2863,124698.58705036985
2864,252545.47606545698
2865,138580.71686256496
2866,138101.31497308126
2867,100522.17849216922
2868,96988.64049267504
2869,109529.85350872079
2870,121147.06308907153
2871,85064.7352360962
2872,57870.12991572654
2873,100210.72281900833
2874,145926.1325899377
2875,120717.07981840151
2876,156501.07133593407
2877,137585.24639207622
2878,160459.78620692174
2879,142473.91736291297
2880,105199.37627197226
2881,143178.7219174386
2882,174447.51706686674
2883,193343.9097151848
2884,186061.84853943923
2885,178725.3274298277
2886,226951.57214381493
2887,99144.34529016068
2888,132492.53857862213
2889,60028.82572282304
2890,85783.37872336365
2891,138659.05117644806
2892,47615.86463429298
2893,73511.29410046872
2894,57597.01064853664
2895,313395.11280609237
2896,286810.2515507457
2897,200150.96025744217
2898,145308.97379234756
2899,212207.00235329603
2900,159703.44215606368
2901,195886.47853623983
2902,184317.0553265762
2903,340018.1510365828
2904,338065.819193183
2905,88942.46467665321
2906,198729.79556586678
2907,107949.01292720882
2908,131392.38234740123
2909,141699.10252838302
2910,79216.83515838141
2911,84487.79225926862
2912,150548.75791861798
2913,79889.0563493922
2914,78593.04766827871
2915,83610.52055936417
2916,82706.15266472162
2917,164927.40987137757
2918,115784.52903423397
2919,228306.1920129992
