Id,SalePrice
2735,136576.30497933447
2736,146999.92339036756
2737,126219.10362034228
2738,137078.02635570575
2739,163650.16371340698
2740,134920.48057404606
2741,149802.1468961955
2742,154767.95961738608
2743,147537.04825548924
2744,153919.82884009392
2745,137975.65519038687
2746,135441.82452854933
2747,146173.74894884054
2748,115345.327671825
2749,131782.47344171896
2750,133492.68691510754
2751,130425.64823538256
2752,189841.29035391816
2753,145127.06785676355
2754,204414.99779755276
2755,126763.672057305
2756,96577.7558573374
2757,67797.91872089484
2758,84291.88883875226
2759,144818.47330028098
2760,136677.24980530955
2761,150885.31451287243
2762,145307.96580853176
2763,186285.6528739198
2764,144275.59661486838
2765,262310.377981092
2766,128582.01223999838
2767,86404.31588799346
2768,120439.55691519959
2769,133991.32400023684
2770,140034.83146413468
2771,117266.84048825201
2772,108811.98778723074
2773,153340.86225309374
2774,133681.1441586364
2775,128086.58557390994
2776,134989.41753988797
2777,135926.98855914894
2778,104007.81609522393
2779,118701.31463056411
2780,99804.50866661486
2781,94715.32262868332
2782,95339.67449180229
2783,98925.09479314726
2784,120357.1958734829
2785,135389.9273118659
2786,62801.79159767964
2787,118648.40026893195
2788,73165.85928057281
2789,171942.5793689721
2790,100456.90348784642
2791,116944.97455627065
2792,59087.59156605378
2793,164017.22203168727
2794,94496.80142397915
2795,118887.04823029367
2796,94563.25255992988
2797,202190.54881788997
2798,102259.26749954034
2799,123245.63119405709
2800,67095.66483239274
2801,106558.86025307757
2802,127604.0027790482
2803,163861.31230055713
2804,124981.65385099802
2805,99454.39307797576
2806,86862.02289871467
2807,152957.75566016766
2808,151001.5305459119
2809,136516.6424426404
2810,131447.59329438244
2811,155911.03298033527
2812,147830.57667055778
2813,153230.9718695724
2814,147316.24172609247
2815,100810.3916574224
2816,231381.9989192753
2817,152760.5175864977
2818,129951.72670299058
2819,159650.81442366063
2820,144621.29229963475
2821,112369.1632982886
2822,175416.9018278827
2823,268904.60420195776
2824,175333.83324465808
2825,144926.01992583764
2826,132662.12503966226
2827,136736.66873031494
2828,232311.5262309937
2829,192334.13062727053
2830,228458.01868343516
2831,182420.98758406306
2832,255187.04557732661
2833,271768.7226405487
2834,204294.17961308826
2835,216536.05448757217
2836,194735.6286997975
2837,151997.68031522573
2838,148316.78491134374
2839,181509.82711284823
2840,196267.49885672567
2841,205236.57872649378
2842,225439.33459269314
2843,148493.25438806784
2844,153219.55588934117
2845,118054.88643905547
2846,210209.39313315012
2847,198116.8295313
2848,208335.81741895975
2849,205469.4812162892
2850,282003.78134481644
2851,233094.82960121077
2852,238272.5196736099
2853,239606.21418282553
2854,141090.83584458733
2855,201127.086389233
2856,199276.90788743855
2857,188757.21368172468
2858,194698.5798335257
2859,134495.91659531955
2860,123000.81811067194
2861,125197.99994216146
2862,195616.3654420027
2863,123923.06918073735
2864,248688.08307259323
2865,138543.3312842281
2866,137564.34340895066
2867,98072.79959281809
2868,94235.79321837836
2869,112239.05729051764
2870,127668.81603029268
2871,86915.6556147953
2872,53753.35388571875
2873,101938.60973188537
2874,147258.08782777798
2875,121195.88484655444
2876,157458.81583369715
2877,131893.88050993122
2878,158412.7973232534
2879,143454.2017523955
2880,104272.62182912856
2881,144230.38201828228
2882,171389.3381213773
2883,189285.4181310737
2884,188074.38557850118
2885,178613.4830904515
2886,220204.67368665023
2887,97204.9618415613
2888,127609.16697009154
2889,58157.96442338154
2890,83149.12493899398
2891,136718.93716965558
2892,50086.39514482342
2893,79799.77399422479
2894,61461.67623915639
2895,307939.3350358658
2896,288836.9479492082
2897,202802.28219458996
2898,148016.82093306322
2899,217901.65852717057
2900,159696.49797864974
2901,196520.9100317879
2902,191734.40056923067
2903,346282.93456677895
2904,338838.9429081794
2905,92032.8397761768
2906,200652.36437026836
2907,108319.91974400115
2908,133444.67519239165
2909,141891.29581615562
2910,79841.40888273336
2911,84621.91452545063
2912,152410.11305724183
2913,80481.40585042015
2914,79740.57094357532
2915,83508.47918579404
2916,82793.8394757401
2917,162271.78806500035
2918,117708.34172862755
2919,230726.73391234822
