Id,SalePrice
2735,137942.49127311987
2736,146174.5910235426
2737,124389.78506678226
2738,141025.8190577055
2739,158184.28278767518
2740,135133.49749617308
2741,147419.83183445642
2742,153783.81849035993
2743,146510.4490810826
2744,146549.16166296153
2745,138719.64883404132
2746,130651.53317755589
2747,145724.99218734464
2748,122744.64103693914
2749,131349.6229757315
2750,135418.19032148866
2751,127190.81351933481
2752,187530.96052407013
2753,145590.97252961327
2754,201073.8166875189
2755,127354.41603585344
2756,101597.02312830603
2757,90829.02498997423
2758,101089.28983102669
2759,148294.010635227
2760,145261.7536540947
2761,146474.25841665175
2762,143652.65056603253
2763,180463.85386052207
2764,156853.46122885906
2765,224510.69322423715
2766,136363.2942735477
2767,95981.72503654104
2768,131128.0400030088
2769,133487.92077476528
2770,141024.29847449472
2771,123625.20751290579
2772,119177.68625967324
2773,164110.7456989999
2774,132457.69497659817
2775,127203.741436616
2776,134973.68775919356
2777,139703.70876013994
2778,103030.29139819204
2779,146386.37876858714
2780,109325.04048937284
2781,105358.25817981517
2782,104102.61617250337
2783,109223.96150363176
2784,123465.21911362738
2785,141058.21985324746
2786,88782.62186655987
2787,118071.85758018433
2788,96196.78679268253
2789,165424.77472987422
2790,97371.31617649888
2791,120682.13678617465
2792,88131.31506143631
2793,155725.92563501286
2794,105942.5161157191
2795,118155.22072588185
2796,101388.69270756443
2797,180698.22792072874
2798,117314.53627228997
2799,123256.5635217584
2800,81635.29469811225
2801,111608.10695728763
2802,137650.69452197978
2803,160544.17260564223
2804,138729.46217310298
2805,103317.59767622643
2806,104059.95870346959
2807,144624.63453491914
2808,148547.38543687083
2809,131035.61316491743
2810,135954.25228885698
2811,160462.9851278073
2812,142225.19940919813
2813,163881.83647891472
2814,159219.85200876338
2815,107438.69995906833
2816,205142.91100059534
2817,141533.0741202206
2818,129213.59546302576
2819,160633.60873939176
2820,145161.12155581053
2821,116524.5836891961
2822,177695.193254872
2823,221926.29666716015
2824,182203.00012784297
2825,154623.76361166083
2826,133499.23365203227
2827,142636.26200597273
2828,230318.50632168807
2829,190869.46133940245
2830,230283.50314904566
2831,190166.75553971593
2832,246112.79135746942
2833,273511.2634644387
2834,214789.23640040992
2835,223478.4332207501
2836,200983.62622953227
2837,165747.1793879634
2838,150748.55011008124
2839,189935.07351917253
2840,190431.17006101712
2841,203242.39595512144
2842,214189.3772020983
2843,144560.09292908627
2844,147435.4467575494
2845,122082.88972791574
2846,209397.08416792037
2847,196277.24537699504
2848,198528.131521343
2849,207290.8014384539
2850,260925.57040115856
2851,223816.97594638346
2852,227036.0477333388
2853,228601.0486253226
2854,146648.45244156176
2855,202440.59506459592
2856,206357.24465897246
2857,192587.60503375076
2858,198861.2715315995
2859,140623.5134438205
2860,121264.41571610062
2861,135618.37570162833
2862,205398.32328875113
2863,116782.66599044218
2864,247895.98407777317
2865,146124.07266593116
2866,155560.02308520046
2867,102683.61892525184
2868,128525.83460597049
2869,126614.9546879329
2870,151074.6516072631
2871,98672.89497475473
2872,79440.84211492781
2873,107546.55764854672
2874,138194.39480442417
2875,122145.84965272366
2876,145618.51797500206
2877,138686.8008971077
2878,149569.82404097953
2879,142207.93886164887
2880,113602.94330936768
2881,146212.51939552283
2882,156104.23538544084
2883,170978.7331198711
2884,168844.05276863513
2885,166822.85602220587
2886,184876.9366259595
2887,103488.52551307082
2888,126949.88763569623
2889,76300.72757990027
2890,91914.54918620961
2891,137272.47988492434
2892,81105.25934636737
2893,107975.54149030511
2894,81845.22709157121
2895,282628.3243003755
2896,269103.6806258655
2897,196085.2948166323
2898,148527.8137669973
2899,223303.6900978107
2900,151794.8895897715
2901,182377.30696635114
2902,189268.18778164516
2903,323291.3180872726
2904,324861.671659157
2905,118425.50914137777
2906,192179.4262106418
2907,115263.88069477616
2908,126991.80634784047
2909,152936.44480499747
2910,87373.06283587455
2911,96053.87521608456
2912,148828.14860187052
2913,97822.99006920896
2914,91677.88718274012
2915,91524.54843846743
2916,98098.71786042456
2917,155171.46027837755
2918,118250.1894701617
2919,221743.6882155938
